epoch,step,train_loss
323,10349,0.0002841066161636263
324,10399,8.093290671240538e-05
326,10449,0.0004220540577080101
328,10499,0.0003274586342740804
329,10549,0.0008259221212938428
331,10599,0.002272745594382286
332,10649,0.00015346932923421264
334,10699,0.00047806775546632707
335,10749,0.0003346636367496103
337,10799,8.827731653582305e-05
339,10849,9.888049680739641e-05
340,10899,0.00010076125909108669
342,10949,0.0004030416894238442
343,10999,0.0009641046053729951
345,11049,0.0009925496997311711
346,11099,0.0006266508717089891
348,11149,0.00014652074605692178
349,11199,5.4618540161754936e-05
351,11249,0.001147362869232893
353,11299,0.0006892948877066374
354,11349,0.00025343993911519647
356,11399,0.0001623487623874098
357,11449,0.0006717181531712413
359,11499,0.00034831237280741334
360,11549,0.0002592343953438103
362,11599,0.00015944195911288261
364,11649,0.00012185595551272854
365,11699,0.00024487334303557873
367,11749,0.0003450428484939039
368,11799,0.0013901988277211785
370,11849,0.0003441996523179114
371,11899,0.00017416868649888784
373,11949,0.00018958866712637246
374,11999,0.00023735813738312572
376,12049,9.445944306207821e-05
378,12099,7.094287138897926e-05
379,12149,0.00021497633133549243
381,12199,0.00019623900880105793
382,12249,0.00032303924672305584
384,12299,0.002331024967133999
385,12349,8.864609844749793e-05
387,12399,6.2982362578623e-05
389,12449,0.00013587751891463995
390,12499,0.00030629115644842386
392,12549,0.00046143890358507633
393,12599,0.00018150810501538217
395,12649,0.00019792809325736016
396,12699,0.00041978020453825593
398,12749,0.0012714797630906105
399,12799,0.00015150036779232323
401,12849,0.00018786106375046074
403,12899,0.0003420602879486978
404,12949,7.292617374332622e-05
406,12999,0.00041916087502613664
407,13049,0.0006027569179423153
409,13099,0.00016603384574409574
410,13149,0.00013216039224062115
412,13199,0.00010899412882281467
414,13249,0.0010331650264561176
415,13299,0.0006490061059594154
417,13349,0.0002537487307563424
418,13399,0.00018205713422503322
420,13449,0.00041556009091436863
421,13499,0.0002546951873227954
423,13549,0.00027299911016598344
424,13599,5.570709618041292e-05
426,13649,0.0005837212665937841
428,13699,0.0006647527916356921
429,13749,0.00038149833562783897
431,13799,0.00033269787672907114
432,13849,0.00037052566767670214
434,13899,0.0001931974693434313
435,13949,0.0002168679202441126
437,13999,0.0007165963179431856
439,14049,0.0010063117370009422
440,14099,0.0001972551690414548
442,14149,0.00011163667659275234
443,14199,0.00017250474775210023
445,14249,0.00037303470890037715
446,14299,0.0003216504701413214
448,14349,6.382443098118529e-05
449,14399,0.000538194552063942
451,14449,0.0006706922431476414
453,14499,8.558119588997215e-05
454,14549,0.00028828950598835945
456,14599,0.0001473618031013757
457,14649,0.0016597254434600472
459,14699,8.298656030092388e-05
460,14749,0.0001979838707484305
462,14799,0.0002726504753809422
464,14849,6.679810030618683e-05
465,14899,9.172228601528332e-05
467,14949,7.516141340602189e-05
468,14999,0.00016837938164826483
470,15049,0.0002454470668453723
471,15099,0.00012472851085476577
473,15149,0.000449677521828562
474,15199,0.0008090464398264885
476,15249,0.00045504362788051367
478,15299,0.00012523301120381802
479,15349,0.0005285903462208807
481,15399,0.00025741642457433045
482,15449,0.00014104072761256248
484,15499,0.00027340915403328836
485,15549,0.00023957346274983138
487,15599,0.0002399567310931161
489,15649,0.00020397003390826285
490,15699,0.00042346830014139414
492,15749,0.00035469263093546033
493,15799,0.006867615506052971
495,15849,0.0008222649339586496
496,15899,0.00012757288641296327
498,15949,0.0004143394180573523
499,15999,7.753605314064771e-05
