epoch,step,train_loss
167,13249,0.0007151128374971449
168,13299,0.0006842939765192568
168,13349,0.0005205599591135979
169,13399,0.0009378889808431268
170,13449,0.00033698746119625866
170,13499,0.0006143487989902496
171,13549,0.0005982536822557449
172,13599,0.0002710185945034027
172,13649,0.0005497565725818276
173,13699,0.0007551494054496288
174,13749,0.000703122466802597
174,13799,0.0003989389806520194
175,13849,0.0007947355625219643
175,13899,0.0008707389933988452
176,13949,0.0007238643011078238
177,13999,0.0002911323099397123
177,14049,0.0007355166017077863
178,14099,0.000424825178924948
179,14149,0.0010986373526975513
179,14199,0.001074858708307147
180,14249,0.000826039700768888
181,14299,0.00120028224773705
181,14349,0.001019441056996584
182,14399,0.00032695935806259513
182,14449,0.0009546485380269587
183,14499,0.0006560513284057379
184,14549,0.00044589146273210645
184,14599,0.00027278484776616096
185,14649,0.0010544901015236974
186,14699,0.00040297984378412366
186,14749,0.000402764359023422
187,14799,0.0008237838046625257
187,14849,0.0010623622220009565
188,14899,0.0008207770879380405
189,14949,0.000501397589687258
189,14999,0.0011297499295324087
190,15049,0.00031020730966702104
191,15099,0.0008101773564703763
191,15149,0.0006335805519483984
192,15199,0.00029955990612506866
193,15249,0.0006988192908465862
193,15299,0.00036569556687027216
194,15349,0.0011930956970900297
194,15399,0.0007044681115075946
195,15449,0.000359970610588789
196,15499,0.0006498745060525835
196,15549,0.0009755152277648449
197,15599,0.00037928129313513637
198,15649,0.0008837627829052508
198,15699,0.0009007940534502268
199,15749,0.00026002354570664465
199,15799,6.960739847272635e-05
200,15849,0.0009393224609084427
201,15899,0.00020982851856388152
201,15949,0.0007523968815803528
202,15999,0.0012576705776154995
203,16049,0.0006342974957078695
203,16099,0.0008127009496092796
204,16149,0.0006619046907871962
205,16199,0.000650644360575825
205,16249,0.0005851970054209232
206,16299,0.0009598954347893596
206,16349,0.0008296924061141908
207,16399,0.0006363409920595586
208,16449,0.00029011740116402507
208,16499,0.0006507519283331931
209,16549,0.0006770249456167221
210,16599,0.0006196084432303905
210,16649,0.000384544167900458
211,16699,0.0005612255772575736
212,16749,0.001103042159229517
212,16799,0.0005376871558837593
213,16849,0.000572105054743588
213,16899,0.0006309848977252841
214,16949,0.00044957560021430254
215,16999,0.0011827152920886874
215,17049,0.0004682833969127387
216,17099,0.0011929867323487997
217,17149,0.0007322739693336189
217,17199,0.0009595316369086504
218,17249,0.000449080893304199
218,17299,0.0008181340526789427
219,17349,0.0011219314765185118
220,17399,0.0004042481305077672
220,17449,0.0006913717952556908
221,17499,0.0009944160701707006
222,17549,0.000714351364877075
222,17599,0.000673178699798882
223,17649,0.0007184779969975352
224,17699,0.00031740739359520376
224,17749,0.001002193079330027
225,17799,0.0004939428763464093
225,17849,0.0004872420395258814
226,17899,0.00027706706896424294
227,17949,0.0003533896815497428
227,17999,0.00020989461336284876
228,18049,0.0005962334107607603
229,18099,0.0007734778337180614
229,18149,0.0006403434090316296
230,18199,0.00024282217782456428
231,18249,0.000445920682977885
231,18299,0.0005280993063934147
232,18349,0.0007096817716956139
232,18399,0.0003319659153930843
233,18449,0.0003184828092344105
234,18499,0.000779628986492753
234,18549,0.00033314176835119724
235,18599,0.00026571008493192494
236,18649,0.0005116064567118883
236,18699,0.00047050416469573975
237,18749,0.0007567827124148607
237,18799,0.0002760241040959954
238,18849,0.00067884661257267
239,18899,0.0002856842475011945
239,18949,0.0007613653433509171
240,18999,0.0005422519752755761
241,19049,0.0004831739643123001
241,19099,0.0004222209972795099
242,19149,0.0017619081772863865
243,19199,0.000705985352396965
243,19249,0.00037537491880357265
244,19299,0.0010574210900813341
244,19349,0.000527097552549094
245,19399,0.0005887947045266628
246,19449,0.001035638153553009
246,19499,0.0003463749890215695
247,19549,0.0009574575233273208
248,19599,0.00014109379844740033
248,19649,0.0002731717540882528
249,19699,0.0006836596876382828
249,19749,0.00022570797591470182
250,19799,0.0019781203009188175
251,19849,0.0010170292807742953
251,19899,0.0002207067736890167
252,19949,0.0008209421066567302
253,19999,0.0005276407464407384
253,20049,0.00044710582005791366
254,20099,0.00030711860745213926
255,20149,0.0009665273246355355
255,20199,0.00032212736550718546
256,20249,0.0015873867087066174
256,20299,0.00040562686626799405
257,20349,0.0015052357921376824
258,20399,0.0004890744457952678
258,20449,0.0006447259802371264
259,20499,0.00047423725482076406
260,20549,0.0005765173118561506
260,20599,0.00021178959286771715
261,20649,0.00046685640700161457
262,20699,0.0008937244419939816
262,20749,0.0005657284054905176
263,20799,0.0006807063473388553
263,20849,0.0008633705438114703
264,20899,0.0009918517898768187
265,20949,0.000523806840647012
265,20999,0.0004978074575774372
266,21049,0.0010247714817523956
267,21099,0.0008974743541330099
267,21149,0.0006066950154490769
268,21199,0.0007795037818141282
268,21249,0.0011565462918952107
269,21299,0.000381015008315444
270,21349,0.0009786150185391307
270,21399,0.0008577205007895827
271,21449,0.00029358023311942816
272,21499,0.0005647563375532627
272,21549,0.0007785140769556165
273,21599,0.00025004695635288954
274,21649,0.0006821153219789267
274,21699,0.0009475746192038059
275,21749,0.001009131083264947
275,21799,0.001064171432517469
276,21849,0.0002896372461691499
277,21899,0.0003833835362456739
277,21949,0.0002629215596243739
278,21999,0.0010179243981838226
279,22049,0.0009591811103746295
279,22099,0.0006003932794556022
280,22149,0.0006355082732625306
281,22199,0.000677135307341814
281,22249,0.00021269844728522003
282,22299,0.0008439715020358562
282,22349,0.0007455818122252822
283,22399,0.00017361892969347537
284,22449,0.0007178765372373164
284,22499,0.00029406987596303225
285,22549,0.0007670731283724308
286,22599,0.0029158408287912607
286,22649,0.0007815479766577482
287,22699,0.0008327591931447387
287,22749,0.0012774070492014289
288,22799,0.0008334527374245226
289,22849,0.0005182717577554286
289,22899,0.0004673513467423618
290,22949,0.0002844553382601589
291,22999,0.0010418733581900597
291,23049,0.000731860869564116
292,23099,0.0010795032139867544
293,23149,0.0013007255038246512
293,23199,0.0005855133640579879
294,23249,0.0014020376838743687
294,23299,0.000450368708698079
295,23349,0.0005658747395500541
296,23399,0.0008833985775709152
296,23449,0.0006614117883145809
297,23499,0.00023806940589565784
298,23549,0.0009201367502100766
298,23599,0.0009647069964557886
299,23649,0.0014725152868777514
299,23699,0.00017815429600887
300,23749,0.0007454540464095771
301,23799,0.000708030944224447
301,23849,0.0008646399364806712
302,23899,0.00029147244640626013
303,23949,0.0005877506919205189
303,23999,0.00047141467803157866
304,24049,0.0008287944365292788
305,24099,0.001262812758795917
305,24149,0.00028708609170280397
306,24199,0.0003729205345734954
306,24249,0.0002619120932649821
307,24299,0.0012321884278208017
308,24349,0.0004508758138399571
308,24399,0.0005458485684357584
309,24449,0.0008745284285396338
310,24499,0.00031479974859394133
310,24549,0.0005417084321379662
311,24599,0.00035091425525024533
312,24649,0.0001942677772603929
312,24699,0.0006490421947091818
313,24749,0.0005304490914568305
313,24799,0.000767484016250819
314,24849,0.0007057198672555387
315,24899,0.0005644024349749088
315,24949,0.0001303670578636229
316,24999,0.0013792648678645492
317,25049,0.0005933737847954035
317,25099,0.0009044915204867721
318,25149,0.0004730818618554622
318,25199,0.0011598686687648296
319,25249,0.0008474405040033162
320,25299,0.0005568164633587003
320,25349,0.00042866700096055865
321,25399,0.0003536683798301965
322,25449,0.0015988715458661318
322,25499,0.00024162119370885193
323,25549,0.0009252656018361449
324,25599,0.0006616514292545617
324,25649,0.0003684856928884983
325,25699,0.00020205826149322093
325,25749,0.0018006637692451477
326,25799,0.0004236391687300056
327,25849,0.001043433789163828
327,25899,0.0004418389580678195
328,25949,0.0015364934224635363
329,25999,0.0002659456222318113
329,26049,0.0006298332009464502
330,26099,0.00043413566891103983
331,26149,0.00021688250126317143
331,26199,0.0007234995719045401
332,26249,0.0001776107819750905
332,26299,0.0003253461036365479
333,26349,0.0012259975774213672
334,26399,0.0006316934013739228
334,26449,0.0007569379522465169
335,26499,0.001055071596056223
336,26549,0.0006292290054261684
336,26599,0.0002659315359778702
337,26649,0.00041087024146690965
337,26699,0.0005006238352507353
338,26749,0.0005184250767342746
339,26799,0.0007211248157545924
339,26849,0.0003748782619368285
340,26899,0.0005689221434295177
341,26949,0.0005388682475313544
341,26999,0.0009652440203353763
342,27049,0.00026457785861566663
343,27099,0.0009902050951495767
343,27149,0.00023106698063202202
344,27199,0.0007882117060944438
344,27249,0.0006204380188137293
345,27299,0.0005830620648339391
346,27349,0.000782859860919416
346,27399,0.0005327817052602768
347,27449,0.0006906405324116349
348,27499,0.0003758390375878662
348,27549,0.0009404183365404606
349,27599,0.0005523590371012688
349,27649,0.00027638161554932594
350,27699,0.0003488454385660589
351,27749,0.001101669971831143
351,27799,0.0005810814327560365
352,27849,0.000183854645001702
353,27899,0.0007929991115815938
353,27949,0.0007278000703081489
354,27999,0.00026874017203226686
355,28049,0.0010532375890761614
355,28099,0.00032707437640056014
356,28149,0.00022316939430311322
356,28199,0.00031993089942261577
357,28249,0.0006570383557118475
358,28299,0.0011485458817332983
358,28349,0.0003618426853790879
359,28399,0.00035339262103661895
360,28449,0.0006980765610933304
360,28499,0.0003219748323317617
361,28549,0.00021357221703510731
362,28599,0.0006191967986524105
362,28649,0.0002903397544287145
363,28699,0.0016045658849179745
363,28749,0.0006664115935564041
364,28799,0.000270936667220667
365,28849,0.00027624546783044934
365,28899,0.0004933506716042757
366,28949,0.000876094913110137
367,28999,0.0008674581767991185
367,29049,0.000883004569914192
368,29099,0.0005694966530427337
368,29149,0.0006228953134268522
369,29199,0.00025511730927973986
370,29249,0.0002061675040749833
370,29299,0.00022319034906104207
371,29349,0.00018731997988652438
372,29399,0.00023627441260032356
372,29449,0.0004640525730792433
373,29499,0.00026814412558451295
374,29549,0.00037337036337703466
374,29599,0.0002591122465673834
375,29649,0.0002844753907993436
375,29699,0.0003330970066599548
376,29749,0.00018290871230419725
377,29799,0.00027789062005467713
377,29849,0.00016391993267461658
378,29899,0.0001817223383113742
379,29949,0.000253467820584774
379,29999,0.00020682194735854864
380,30049,0.00021079466387163848
381,30099,0.00022579773212783039
381,30149,0.0003893591638188809
382,30199,0.00030376570066437125
382,30249,0.00029240146977826953
383,30299,0.00030719631467945874
384,30349,0.00023877735657151788
384,30399,0.00033011636696755886
385,30449,0.0003884148318320513
386,30499,0.0002164598845411092
386,30549,0.0002450188621878624
387,30599,0.0003958545858040452
387,30649,0.000433686887845397
388,30699,0.00018065038602799177
389,30749,0.0001548299187561497
389,30799,0.00017775961896404624
390,30849,0.0009365519508719444
391,30899,0.0002834977931343019
391,30949,0.00025448750238865614
392,30999,0.0008250140817835927
393,31049,0.00019941187929362059
393,31099,0.0003471572417765856
394,31149,0.00020820395729970187
394,31199,0.00032486836425960064
395,31249,0.00019769021309912205
396,31299,0.00023291556863114238
396,31349,0.00026514334604144096
397,31399,0.0002337757614441216
398,31449,0.0001570933236507699
398,31499,0.000245344708673656
399,31549,0.0004020123742520809
399,31599,0.0005330814165063202
400,31649,0.0003230794973205775
401,31699,0.00025510397972539067
401,31749,0.0002517888497095555
402,31799,0.0002417979994788766
403,31849,0.00024610524997115135
403,31899,0.00017556597595103085
404,31949,0.0002555206883698702
405,31999,0.00020770097034983337
405,32049,0.00023201291332952678
406,32099,0.00018499184807296842
406,32149,0.00020317253074608743
407,32199,0.00017631627270020545
408,32249,0.00020429851429071277
408,32299,0.0002773371816147119
409,32349,0.00021839316468685865
410,32399,0.00017316825687885284
410,32449,0.00016867317026481032
411,32499,0.00029359350446611643
412,32549,0.00015785415598656982
412,32599,0.00017572681827005
413,32649,0.00021489415667019784
413,32699,0.0005542110884562135
414,32749,0.00025994403404183686
415,32799,0.00018487163470126688
415,32849,0.000521345529705286
416,32899,0.000702082528732717
417,32949,0.0006118111778050661
417,32999,0.0002993330708704889
418,33049,0.00016988255083560944
418,33099,0.00013363169273361564
419,33149,0.0002119935816153884
420,33199,0.00019789642828982323
420,33249,0.00011020610691048205
421,33299,0.00022510107373818755
422,33349,0.0002686944790184498
422,33399,0.00015399308176711202
423,33449,0.00024962020688690245
424,33499,0.00019513409642968327
424,33549,0.0002494110376574099
425,33599,0.0003825850726570934
425,33649,0.00022873333364259452
426,33699,0.00019343475287314504
427,33749,0.00039895152440294623
427,33799,0.0002198048896389082
428,33849,0.00023720423632767051
429,33899,0.00021783780539408326
429,33949,0.0002116488030878827
430,33999,0.0011581777362152934
431,34049,0.0003270473098382354
431,34099,0.0002336173492949456
432,34149,0.00020673674589488655
432,34199,0.0005350368446670473
433,34249,0.000225778654566966
434,34299,0.00023561425041407347
434,34349,0.0001456649333704263
435,34399,0.00032233024830929935
436,34449,0.0001906568359117955
436,34499,0.00022712703503202647
437,34549,0.0003323951386846602
437,34599,0.0001959965011337772
438,34649,0.00022792175877839327
439,34699,0.00022038402676116675
439,34749,0.00037484150379896164
440,34799,0.0003060824819840491
441,34849,0.00028643017867580056
441,34899,0.00018273555906489491
442,34949,0.00023742683697491884
443,34999,0.0002824889379553497
443,35049,0.00030439498368650675
444,35099,0.00018738280050456524
444,35149,0.00013031161506660283
445,35199,0.00036064625601284206
446,35249,0.000171402731211856
446,35299,0.00019121402874588966
447,35349,0.0002775378816295415
448,35399,0.0001522656239103526
448,35449,0.0002383345999987796
449,35499,0.0001414107100572437
449,35549,0.0007736838306300342
450,35599,0.00016388995572924614
451,35649,0.00012896205589640886
451,35699,0.00025417929282411933
452,35749,0.00020027464779559523
453,35799,0.000213405437534675
453,35849,0.0001569364103488624
454,35899,0.0001839330798247829
455,35949,0.0001913455198518932
455,35999,0.0002108691551256925
456,36049,0.00013905651576351374
456,36099,0.00019846527720801532
457,36149,0.00021662881772499532
458,36199,0.0003231125301681459
458,36249,0.00028150822618044913
459,36299,0.0003400840796530247
460,36349,0.00017696141730993986
460,36399,0.0004072551382705569
461,36449,0.0001761425519362092
462,36499,0.0002920428232755512
462,36549,0.00021955401462037116
463,36599,0.00013534387107938528
463,36649,0.0002867536386474967
464,36699,0.00022142872330732644
465,36749,0.00022678828099742532
465,36799,0.00016046554083004594
466,36849,0.00030619840254075825
467,36899,0.0001808781671570614
467,36949,0.00021560459572356194
468,36999,0.00024257901532109827
468,37049,0.00024829659378156066
469,37099,0.00023724656784906983
470,37149,0.00035220308927819133
470,37199,0.0003761023108381778
471,37249,0.00019067875109612942
472,37299,0.0004182718403171748
472,37349,0.0005125693278387189
473,37399,0.0003227699489798397
474,37449,0.000467371370177716
474,37499,0.00022722134599462152
475,37549,0.0003060080052819103
475,37599,0.0002506027230992913
476,37649,0.0003203584346920252
477,37699,0.0007023927755653858
477,37749,0.00034435393172316253
478,37799,0.0005189264193177223
479,37849,0.0001837476302171126
479,37899,0.0002503238501958549
480,37949,0.0005292558344081044
481,37999,0.0002123206213582307
481,38049,0.00032896551419980824
482,38099,0.0001870209671324119
482,38149,0.0021139446180313826
483,38199,0.00037249026354402304
484,38249,0.00027483340818434954
484,38299,0.00017150164057966322
485,38349,0.00020946847507730126
486,38399,0.00016556793707422912
486,38449,0.00022625233395956457
487,38499,0.0002557152765803039
487,38549,0.00021907837071921676
488,38599,0.0002156539267161861
489,38649,0.0005757967010140419
489,38699,0.00029154494404792786
490,38749,0.00030808147857896984
491,38799,0.00018078133871313184
491,38849,0.00021356828801799566
492,38899,0.00020914949709549546
493,38949,0.00045069714542478323
493,38999,0.00024053576635196805
494,39049,0.0002540841815061867
494,39099,0.00018903387535829097
495,39149,0.00023499249073211104
496,39199,0.0002852818579412997
496,39249,0.00026272842660546303
497,39299,0.00015128082304727286
498,39349,0.00021108135115355253
498,39399,0.00016635822248645127
499,39449,0.00021444263984449208
499,39499,0.00032633519731462
