epoch,step,train_loss
1,49,0.10095241665840149
3,99,0.33469557762145996
4,149,0.01388818770647049
6,199,0.1125679463148117
7,249,0.0544448047876358
9,299,0.0043695541098713875
10,349,0.0018386668525636196
12,399,0.05213727056980133
14,449,0.0028391885571181774
15,499,0.004725945182144642
17,549,0.0022232281044125557
18,599,0.0054745059460401535
20,649,0.05638985335826874
21,699,0.00015652217552997172
23,749,0.013543138280510902
24,799,0.0008161296718753874
26,849,0.0008828218560665846
28,899,0.10535050928592682
29,949,0.014256875962018967
31,999,0.002062911167740822
32,1049,0.0005357214831747115
34,1099,0.0018769246526062489
35,1149,0.001360889058560133
37,1199,0.0008550835773348808
39,1249,0.0003565667138900608
40,1299,0.0024311381857842207
42,1349,0.0012032876256853342
43,1399,0.0024196284357458353
45,1449,0.018610402941703796
46,1499,0.0011541813146322966
48,1549,0.010769377462565899
49,1599,0.0011671311222016811
51,1649,8.717628952581435e-05
53,1699,0.0016558171482756734
54,1749,0.0003747566952370107
56,1799,0.0005891106557101011
57,1849,0.0006153311696834862
59,1899,8.832781168166548e-05
60,1949,0.002949067857116461
62,1999,0.003803060855716467
64,2049,0.0064825499430298805
65,2099,0.022899823263287544
67,2149,0.002163149882107973
68,2199,0.0025784922763705254
70,2249,0.0006326849106699228
71,2299,0.0065456898882985115
73,2349,0.0009971559047698975
74,2399,0.0011520219268277287
76,2449,0.00015550048556178808
78,2499,0.0018579137977212667
79,2549,0.032911136746406555
81,2599,0.00155375967733562
82,2649,0.008159030228853226
84,2699,0.0006633340963162482
85,2749,0.0010783260222524405
87,2799,0.003929796628654003
89,2849,0.00014952485798858106
90,2899,0.0016212728805840015
92,2949,0.0005584803875535727
93,2999,9.716563363326713e-05
95,3049,0.00020383941591717303
96,3099,0.0015536537393927574
98,3149,0.0012096990831196308
99,3199,0.00020030152518302202
