epoch,step,train_loss
1,49,0.6117428541183472
3,99,0.15702958405017853
4,149,0.033097125589847565
6,199,0.003010402899235487
7,249,0.06274083256721497
9,299,0.0017829930875450373
10,349,0.017563335597515106
12,399,0.05054658651351929
14,449,0.009528951719403267
15,499,0.00023903901455923915
17,549,0.00030825729481875896
18,599,0.0019482854986563325
20,649,0.0043517714366316795
21,699,0.0024677892215549946
23,749,0.0005298943724483252
24,799,0.0001873837027233094
26,849,0.001202601590193808
28,899,0.0007961283554323018
29,949,0.0023365786764770746
31,999,0.0020471527241170406
32,1049,0.0006401112768799067
34,1099,0.00032793881837278605
35,1149,0.002910682000219822
37,1199,0.0008437256910838187
39,1249,0.0012296615168452263
40,1299,0.00017663792823441327
42,1349,0.0007528745336458087
43,1399,0.0017792636062949896
45,1449,0.0031244822312146425
46,1499,0.0006991280242800713
48,1549,0.0004855514853261411
49,1599,0.0010952409356832504
51,1649,0.0008398805512115359
53,1699,0.0023491117171943188
54,1749,0.0014019347727298737
56,1799,0.0006245281547307968
57,1849,0.005605860147625208
59,1899,0.00036119448486715555
60,1949,0.0018951414385810494
62,1999,0.00022116934997029603
64,2049,0.00263295229524374
65,2099,0.0003169941483065486
67,2149,0.00044127035653218627
68,2199,8.097448153421283e-05
70,2249,0.0008736455929465592
71,2299,0.001102818874642253
73,2349,0.008159121498465538
74,2399,0.0007619770476594567
76,2449,0.0006269817240536213
78,2499,8.669019734952599e-05
79,2549,0.0002457502414472401
81,2599,0.0006532709812745452
82,2649,0.0007522695232182741
84,2699,0.0004990185843780637
85,2749,0.0002525638265069574
87,2799,0.00029490538872778416
89,2849,0.000939682824537158
90,2899,0.0022895503789186478
92,2949,0.0008878335356712341
93,2999,0.00029395127785392106
95,3049,0.0003350724873598665
96,3099,0.001621751580387354
98,3149,0.0008584919851273298
99,3199,0.0002749680425040424
101,3249,0.0008840374648571014
103,3299,0.0003478337894193828
104,3349,0.00016205443535000086
106,3399,0.0025152687449008226
107,3449,0.15825560688972473
109,3499,0.0012894240207970142
110,3549,0.00032250757794827223
112,3599,0.0007602866971865296
114,3649,0.0002540175337344408
115,3699,0.0017324602231383324
117,3749,0.0006810307968407869
118,3799,0.0008156468975357711
120,3849,0.000547378440387547
121,3899,0.00015519160660915077
123,3949,0.0005674419808201492
124,3999,0.0006027781637385488
126,4049,6.0716309235431254e-05
128,4099,0.0008033933117985725
129,4149,0.0013755904510617256
131,4199,0.00022741877182852477
132,4249,0.0004649249603971839
134,4299,0.002936866134405136
135,4349,0.018803397193551064
137,4399,0.0029336216393858194
139,4449,0.00039211014518514276
140,4499,0.0004281701403670013
142,4549,0.0009009821224026382
143,4599,0.0004157358198426664
145,4649,0.0004921029321849346
146,4699,0.00236645620316267
148,4749,0.00031754732481203973
149,4799,0.00016664291615597904
151,4849,0.00042721975478343666
153,4899,0.00044923601672053337
154,4949,0.00032093364279717207
156,4999,0.000693214125931263
157,5049,0.0001956285268533975
159,5099,0.0005936837405897677
160,5149,0.0004875148879364133
162,5199,0.0003492124960757792
164,5249,0.0005131692159920931
165,5299,0.0012925636256113648
167,5349,0.0005868644802831113
168,5399,0.0006175488233566284
170,5449,0.0002606157213449478
171,5499,0.0001569190208101645
173,5549,0.05394389107823372
174,5599,0.010642500594258308
176,5649,0.0037389458157122135
178,5699,0.00048347286065109074
179,5749,0.0004047887632623315
181,5799,0.0013290727511048317
182,5849,0.0005312289576977491
184,5899,0.0024300250224769115
185,5949,0.00043523762724362314
187,5999,0.0006551123224198818
189,6049,0.00018931127851828933
190,6099,0.0005142635200172663
192,6149,0.0006158702890388668
193,6199,0.0003126367228105664
195,6249,0.0006211557192727923
196,6299,0.0010181632824242115
198,6349,0.00018152562552131712
199,6399,0.0006464007310569286
201,6449,0.00012039553985232487
203,6499,0.0002612177049741149
204,6549,0.0014300760813057423
206,6599,0.016275251284241676
207,6649,0.0009567246306687593
209,6699,0.0006711477180942893
210,6749,0.00091698975302279
212,6799,0.0006482144817709923
214,6849,0.0006873063975945115
215,6899,0.0007544992258772254
217,6949,0.00025604083202779293
218,6999,0.00047506653936579823
220,7049,0.00030956094269640744
221,7099,0.00012648366100620478
223,7149,0.0004456179158296436
224,7199,0.0011902268743142486
226,7249,0.00030342143145389855
228,7299,0.00043225614354014397
229,7349,0.0005139482673257589
231,7399,0.00016379548469558358
232,7449,0.00028618902433663607
234,7499,0.0006852523656561971
235,7549,0.0013316755648702383
237,7599,0.003031381405889988
239,7649,0.0009000615100376308
240,7699,0.00031858086003921926
242,7749,0.0036678090691566467
243,7799,0.0003094409767072648
245,7849,0.0009056730195879936
246,7899,0.0017063934355974197
248,7949,0.0005009651067666709
249,7999,7.159030792536214e-05
251,8049,0.0021302341483533382
253,8099,0.0013975768815726042
254,8149,0.0015103684272617102
256,8199,0.0006483818870037794
257,8249,0.0005464646965265274
259,8299,0.0003861734294332564
260,8349,0.00039928898331709206
262,8399,0.00014262927288655192
264,8449,0.00032660202123224735
265,8499,0.0006648458074778318
267,8549,0.0005984458257444203
268,8599,0.0005903831333853304
270,8649,0.0019018891034647822
271,8699,0.0005677659064531326
273,8749,0.0009746784344315529
274,8799,0.0004585499700624496
276,8849,0.0010918882908299565
278,8899,0.00049926049541682
279,8949,0.00034754519583657384
281,8999,0.0017361619975417852
282,9049,0.001248988090083003
284,9099,0.00019660076941363513
285,9149,0.00040263670962303877
287,9199,6.715614290442318e-05
289,9249,0.0009903772734105587
290,9299,9.845644672168419e-05
292,9349,0.0005797592457383871
293,9399,0.0016525161918252707
295,9449,0.0007417595479637384
296,9499,8.04811788839288e-05
298,9549,0.000825591734610498
299,9599,0.0016527242260053754
301,9649,0.001568701583892107
303,9699,0.0007614154019393027
304,9749,0.00033315480686724186
306,9799,0.00048130692448467016
307,9849,0.0014432769967243075
309,9899,0.0005605105543509126
310,9949,0.0002562647860031575
312,9999,0.0008512439671903849
314,10049,0.0013793971156701446
315,10099,0.0006575520383194089
317,10149,0.0003476387937553227
318,10199,0.0005204851040616632
