epoch,step,train_loss
0,49,0.03260590881109238
1,99,0.050089363008737564
1,149,0.021973665803670883
2,199,0.019630391150712967
3,249,0.0043362220749258995
3,299,0.003174863290041685
4,349,0.002584385219961405
5,399,0.0012312910985201597
5,449,0.003988824784755707
6,499,0.0009129834943450987
6,549,0.0006535937427543104
7,599,0.001168221002444625
8,649,0.0016449703834950924
8,699,0.002505213487893343
9,749,0.002425672020763159
10,799,0.0008803702075965703
10,849,0.0007242974825203419
11,899,0.0008060620166361332
12,949,0.0008293269784189761
12,999,0.0004540413210634142
13,1049,0.0006335357902571559
13,1099,0.000776150613091886
14,1149,0.0004143661935813725
15,1199,0.0006246941047720611
15,1249,0.0012195869348943233
16,1299,0.00048400205560028553
17,1349,0.000611274444963783
17,1399,0.0005790935247205198
18,1449,0.0004461680946405977
18,1499,0.0007441898342221975
19,1549,0.0005141443689353764
20,1599,0.0010916024912148714
20,1649,0.0009563775965943933
21,1699,0.0006306848372332752
22,1749,0.0007896848255768418
22,1799,0.00047185056610032916
23,1849,0.0007433414575643837
24,1899,0.001266947016119957
24,1949,0.0005095687229186296
25,1999,0.0005614066030830145
25,2049,0.00037840678123757243
26,2099,0.0009467194322496653
27,2149,0.0008022002293728292
27,2199,0.0005465963622555137
28,2249,0.0002426033461233601
29,2299,0.0004883662331849337
29,2349,0.000922498875297606
30,2399,0.0003575732698664069
31,2449,0.0009320125682279468
31,2499,0.00058731809258461
32,2549,0.0006783428834751248
32,2599,0.0005750831332989037
33,2649,0.0007937619811855257
34,2699,0.0006650393479503691
34,2749,0.0006033311365172267
35,2799,0.0005564821185544133
36,2849,0.00042071097414009273
36,2899,0.0005750564159825444
37,2949,0.0003874280955642462
37,2999,0.0005186808994039893
38,3049,0.0010459073819220066
39,3099,0.0004102791426703334
39,3149,0.0005760606727562845
40,3199,0.0004292598750907928
41,3249,0.00044243427691981196
41,3299,0.0004008480755146593
42,3349,0.0006686880951747298
43,3399,0.0004645124136004597
43,3449,0.00063131662318483
44,3499,0.0007552189053967595
44,3549,0.0003111601690761745
45,3599,0.0004933335003443062
46,3649,0.0002634167030919343
46,3699,0.0006470577209256589
47,3749,0.0008566332398913801
48,3799,0.0002792945597320795
48,3849,0.0006368930917233229
49,3899,0.0007079501519910991
49,3949,0.00046424829633906484
50,3999,0.0009865106549113989
51,4049,0.00027852196944877505
51,4099,0.0009579535108059645
52,4149,0.0005392868770286441
53,4199,0.0007492522709071636
53,4249,0.00022483960492536426
54,4299,0.0010939710773527622
55,4349,0.00035202200524508953
55,4399,0.0002904099237639457
56,4449,0.00023526576114818454
56,4499,0.000544979702681303
57,4549,0.0004603916604537517
58,4599,0.0002887845621444285
58,4649,0.00036518153501674533
59,4699,0.0004661610000766814
60,4749,0.001024890225380659
60,4799,0.000313219876261428
61,4849,0.00023259100271388888
62,4899,0.0006054651457816362
62,4949,0.0003953152918256819
63,4999,0.00040667003486305475
63,5049,0.0006547389784827828
64,5099,0.001005927100777626
65,5149,0.0009077682625502348
65,5199,0.0003060793096665293
66,5249,0.00046197441406548023
67,5299,0.000581981148570776
67,5349,0.0006673018797300756
68,5399,0.0007963315001688898
68,5449,0.0007584945997223258
69,5499,0.0004122744139749557
70,5549,0.0004068231792189181
70,5599,0.0005184943438507617
71,5649,0.0003943406045436859
72,5699,0.00036955211544409394
72,5749,0.00038506396231241524
73,5799,0.0003521848120726645
74,5849,0.0010596406646072865
74,5899,0.0007998533546924591
75,5949,0.0012623125221580267
75,5999,0.0003880813019350171
76,6049,0.0005987706826999784
77,6099,0.0004207296879030764
77,6149,0.0004813219129573554
78,6199,0.00026180234272032976
79,6249,0.0005406908458098769
79,6299,0.00047183767310343683
80,6349,0.00025009101955220103
81,6399,0.0007071050349622965
81,6449,0.000216759872273542
82,6499,0.00047435323358513415
82,6549,0.00037219905061647296
83,6599,0.00030956490081734955
84,6649,0.0003376202657818794
84,6699,0.00046481372555717826
85,6749,0.000414849491789937
86,6799,0.0006361489649862051
86,6849,0.0004955574404448271
87,6899,0.001108711352571845
87,6949,0.0004921837244182825
88,6999,0.0003124737413600087
89,7049,0.0004315906553529203
89,7099,0.00031509430846199393
90,7149,0.0010574203915894032
91,7199,0.0005137633415870368
91,7249,0.0006356636295095086
92,7299,0.00038536335341632366
93,7349,0.00039492978248745203
93,7399,0.0005477014346979558
94,7449,0.0016884292708709836
94,7499,0.000241342160734348
95,7549,0.0003148296964354813
96,7599,0.0003068800433538854
96,7649,0.0007647803286090493
97,7699,0.0007969431462697685
98,7749,0.000472517276648432
98,7799,0.0003136805025860667
99,7849,0.0006171952118165791
99,7899,0.0021650567650794983
100,7949,0.00036317348713055253
101,7999,0.00034001105814240873
101,8049,0.0009131093393079937
102,8099,0.0004155077913310379
103,8149,0.0004184810968581587
103,8199,0.0002742835786193609
104,8249,0.00029557698871940374
105,8299,0.0001393466955050826
105,8349,0.0002803293173201382
106,8399,0.00035291718086227775
106,8449,0.00034867814974859357
107,8499,0.00035704177571460605
108,8549,0.00027918798150494695
108,8599,0.0007912569562904537
109,8649,0.00048185864579863846
110,8699,0.0005742927314713597
110,8749,0.00043107240344397724
111,8799,0.00032771058613434434
112,8849,0.001637146226130426
112,8899,0.0006602534558624029
113,8949,0.0002979724376928061
113,8999,0.00033994510886259377
114,9049,0.0004019267507828772
115,9099,0.000356727687176317
115,9149,0.00039910536725074053
116,9199,0.00043313324567861855
117,9249,0.00038773706182837486
117,9299,0.0004089249996468425
118,9349,0.0005314941518008709
118,9399,0.0006393637740984559
119,9449,0.0003615411405917257
120,9499,0.0009539421880617738
120,9549,0.001251671463251114
121,9599,0.0001979218068299815
122,9649,0.0003428036579862237
122,9699,0.0003007638733834028
123,9749,0.0005365459364838898
124,9799,0.0002712064888328314
124,9849,0.00025795563124120235
125,9899,0.00026256139972247183
125,9949,0.00040664864354766905
126,9999,0.00032477115746587515
127,10049,0.00038506241980940104
127,10099,0.00044450158020481467
128,10149,0.0005485329893417656
129,10199,0.0007228812901303172
129,10249,0.00021577441657427698
130,10299,0.0004906097310595214
131,10349,0.0009988273959606886
131,10399,0.0009113072301261127
132,10449,0.00046915491111576557
132,10499,0.000814901664853096
133,10549,0.00040779070695862174
134,10599,0.0005699555622413754
134,10649,0.0003398958360776305
135,10699,0.00024005475279409438
136,10749,0.0003796700621023774
136,10799,0.0001849309483077377
137,10849,0.00024217218742705882
137,10899,0.0003522900806274265
138,10949,0.00025601143715903163
139,10999,0.0004139452357776463
139,11049,0.0007239773985929787
140,11099,0.0008576471591368318
141,11149,0.0006125821964815259
141,11199,0.0003840371500700712
142,11249,0.0002953712537419051
143,11299,0.0002630481030791998
143,11349,0.0005193757242523134
144,11399,0.00028906387160532176
144,11449,0.0005087546887807548
145,11499,0.0007349464576691389
146,11549,0.00028035748982802033
146,11599,0.00044277278357185423
147,11649,0.00018980463210027665
148,11699,0.00024669410777278244
148,11749,0.0002159620198654011
149,11799,0.00033623771741986275
149,11849,0.00017100707918871194
150,11899,0.0007904876256361604
151,11949,0.0003039883740711957
151,11999,0.00020431270240806043
152,12049,0.00019246243755333126
153,12099,0.000281067390460521
153,12149,0.00033085758332163095
154,12199,0.0002996278344653547
155,12249,0.0005346557591110468
155,12299,0.0004771693202201277
156,12349,0.0004608647432178259
