epoch,step,train_loss
0,49,0.0031113713048398495
1,99,0.007649871055036783
1,149,0.016347967088222504
2,199,0.02075483649969101
3,249,0.014151142910122871
3,299,0.014849742874503136
4,349,0.005210696719586849
5,399,0.007626545149832964
5,449,0.0024871514178812504
6,499,0.002509830519556999
6,549,0.002349523361772299
7,599,0.00032760665635578334
8,649,0.0019361888989806175
8,699,0.0016034429427236319
9,749,0.0006964858621358871
10,799,0.0034611490555107594
10,849,0.0007972116582095623
11,899,0.0007858950411900878
12,949,0.0019516681786626577
12,999,0.000618566817138344
13,1049,0.0010954947210848331
13,1099,0.0005338357877917588
14,1149,0.001873142784461379
15,1199,0.0011173735838383436
15,1249,0.0006761731347069144
16,1299,0.0007555624470114708
17,1349,0.0004711669753305614
17,1399,0.0015747637953609228
18,1449,0.0005586990737356246
18,1499,0.0014533118810504675
19,1549,0.0015857479302212596
20,1599,0.0009370495681650937
20,1649,0.00016770091315265745
21,1699,0.0010481884237378836
22,1749,0.0002492031781002879
22,1799,0.0006819713162258267
23,1849,0.0005030352040193975
24,1899,0.0018718604696914554
24,1949,0.0012974938144907355
25,1999,0.00019516845350153744
25,2049,0.0006944902124814689
26,2099,0.0006708175060339272
27,2149,0.001145238638855517
27,2199,0.0006776258233003318
28,2249,0.0012567590456455946
29,2299,0.001271393964998424
29,2349,0.000891446543391794
30,2399,0.00045315228635445237
31,2449,0.0007276693359017372
31,2499,0.002932666800916195
32,2549,0.0006682183593511581
32,2599,0.0017037206562235951
33,2649,0.0010739747667685151
34,2699,0.003035471076145768
34,2749,0.00015648642147425562
35,2799,0.0004059592029079795
36,2849,0.002550206147134304
36,2899,0.0024481681175529957
37,2949,0.000941264966968447
37,2999,0.0016035696025937796
38,3049,0.0006027834606356919
39,3099,0.0009484425536356866
39,3149,0.00045740659697912633
40,3199,0.0006715083727613091
41,3249,0.0008281561313197017
41,3299,0.0005344082601368427
42,3349,0.0004465538659133017
43,3399,0.0004230254562571645
43,3449,0.001048139645718038
44,3499,0.0005855665076524019
44,3549,0.0006443063030019403
45,3599,0.001233063405379653
46,3649,0.0009285600390285254
46,3699,0.0014151843497529626
47,3749,0.000569573079701513
48,3799,0.0009386966121383011
48,3849,0.0005970977363176644
49,3899,0.0012477318523451686
49,3949,0.0004802985058631748
50,3999,0.0009748464799486101
51,4049,0.0006864946917630732
51,4099,0.0004944176762364805
52,4149,0.002009230898693204
53,4199,0.0006176935276016593
53,4249,0.0005033783963881433
54,4299,0.0003705342533066869
55,4349,0.0007759270956739783
55,4399,0.0008161324658431113
56,4449,0.0010513385059311986
56,4499,0.000818691507447511
57,4549,0.00011842007370432839
58,4599,0.002523234114050865
58,4649,0.001269431784749031
59,4699,0.001210714690387249
60,4749,0.000565535738132894
60,4799,0.000739447888918221
61,4849,0.00019362123566679657
62,4899,0.00040861769230104983
62,4949,0.0006903443718329072
63,4999,0.0008733686991035938
63,5049,0.0007091487059369683
64,5099,0.0009557428420521319
65,5149,0.0002369535795878619
65,5199,0.0005032269982621074
66,5249,0.000568930059671402
67,5299,0.000900395680218935
67,5349,0.0006470999796874821
68,5399,0.0018228294793516397
68,5449,0.0013450850965455174
69,5499,0.000237533007748425
70,5549,0.00038562261033803225
70,5599,0.001251512672752142
71,5649,0.0005111991777084768
72,5699,0.0010285882744938135
72,5749,0.0003704712726175785
73,5799,0.00047481455840170383
74,5849,0.0012081752065569162
74,5899,0.0010254665976390243
75,5949,0.0007607224397361279
75,5999,0.001299143536016345
76,6049,0.0017062202095985413
77,6099,0.002129503060132265
77,6149,0.0006493901601061225
78,6199,0.0006901787128299475
79,6249,0.001329406863078475
79,6299,0.001911679981276393
80,6349,0.0019240202382206917
81,6399,0.001622288953512907
81,6449,0.0008270340040326118
82,6499,0.0003634192980825901
82,6549,0.001113526988774538
83,6599,0.0008344810921698809
84,6649,0.0009897176641970873
84,6699,0.0008098887628875673
85,6749,0.0009475579718127847
86,6799,0.0013792291283607483
86,6849,0.0006186520913615823
87,6899,0.0002564197639003396
87,6949,0.0006633556913584471
88,6999,0.0009725625859573483
89,7049,0.0015755859203636646
89,7099,0.0016099379863590002
90,7149,0.0014150466304272413
91,7199,0.004045398905873299
91,7249,0.0012234377209097147
92,7299,0.0014280688483268023
93,7349,0.0010818593436852098
93,7399,0.0006038247374817729
