epoch,step,train_loss
0,49,0.04090678319334984
1,99,0.009344547986984253
1,149,0.04488912224769592
2,199,0.03742465376853943
3,249,0.03113437071442604
3,299,0.012774907983839512
4,349,0.026615453884005547
5,399,0.030321115627884865
5,449,0.003210287308320403
6,499,0.004285292234271765
6,549,0.01717592403292656
7,599,0.0024722134694457054
8,649,0.007368283346295357
8,699,0.013433696702122688
9,749,0.01103239506483078
10,799,0.01700758747756481
10,849,0.008875066414475441
11,899,0.006363820284605026
12,949,0.010848602280020714
12,999,0.012087291106581688
13,1049,0.004502569325268269
13,1099,0.0011754457373172045
14,1149,0.0071145836263895035
15,1199,0.0035164039582014084
15,1249,0.0003894055262207985
16,1299,0.006610587239265442
17,1349,0.001583614619448781
17,1399,0.0014996315585449338
18,1449,0.00705075915902853
18,1499,0.022270116955041885
19,1549,0.012671257369220257
20,1599,0.0030601336620748043
20,1649,0.0007847677916288376
21,1699,0.004861998837441206
22,1749,0.005072135478258133
22,1799,0.00036006071604788303
23,1849,0.00030984304612502456
24,1899,0.007830575108528137
24,1949,0.010000573471188545
25,1999,0.0005000476376153529
25,2049,0.00045431050239130855
26,2099,0.0006906497874297202
27,2149,0.003244753461331129
27,2199,0.0023970736656337976
28,2249,0.006293667946010828
29,2299,0.0006821586866863072
29,2349,0.0003798078978434205
30,2399,0.002418193267658353
31,2449,0.00060580502031371
31,2499,0.007085951045155525
32,2549,0.0004337414284236729
32,2599,0.0002297226747032255
33,2649,0.0004784096672665328
34,2699,0.008068131282925606
34,2749,0.007247443310916424
35,2799,0.003200603649020195
36,2849,0.004537653643637896
36,2899,0.009348726831376553
37,2949,0.0064614806324243546
37,2999,0.00035893177846446633
38,3049,0.005582256242632866
39,3099,0.00036546599585562944
39,3149,0.006751103792339563
40,3199,0.005668491590768099
41,3249,0.0006482299650087953
41,3299,0.006034213583916426
42,3349,0.0011352031724527478
43,3399,0.00028676551301032305
43,3449,0.0006102044717408717
44,3499,0.003766000038012862
44,3549,0.0003873388050124049
45,3599,0.00033251731656491756
46,3649,0.0036826564464718103
46,3699,0.0005493119824677706
47,3749,0.004187913611531258
48,3799,0.006597327999770641
48,3849,0.004151604138314724
49,3899,0.0017750293482095003
49,3949,0.00017426596605218947
50,3999,0.0028211837634444237
51,4049,0.0009932578541338444
51,4099,0.0005345343379303813
52,4149,0.0016453620046377182
53,4199,0.0058973743580281734
53,4249,0.013761837035417557
54,4299,0.006095786578953266
55,4349,0.0031010303646326065
55,4399,0.004320153500884771
56,4449,0.002270367695018649
56,4499,0.0003954211133532226
57,4549,0.0004715716349892318
58,4599,0.0008324662921950221
58,4649,0.003200537757948041
59,4699,0.001113726058974862
60,4749,0.003059177193790674
60,4799,0.0004984229453839362
61,4849,0.0029876173939555883
62,4899,0.0022693814244121313
62,4949,0.004572906997054815
63,4999,0.0075765191577374935
63,5049,0.0024149504024535418
64,5099,0.0004307764465920627
65,5149,0.00349211017601192
65,5199,0.0005977334221825004
66,5249,0.0006980207981541753
67,5299,0.0004602132539730519
67,5349,0.00038035004399716854
68,5399,0.006850247737020254
68,5449,0.003978305961936712
69,5499,0.0003261855454184115
70,5549,0.0013208746677264571
70,5599,0.0010891496203839779
71,5649,0.0025531621649861336
72,5699,0.0029480638913810253
72,5749,0.0045214006677269936
73,5799,0.00406014546751976
74,5849,0.0016599062364548445
74,5899,0.0006808408070355654
75,5949,0.000999883865006268
75,5999,0.0004949378198944032
76,6049,0.001997648272663355
77,6099,0.00012722713290713727
77,6149,0.0023297532461583614
78,6199,0.0032361207995563745
79,6249,0.0013035977026447654
79,6299,0.0009523434564471245
80,6349,0.004622374661266804
81,6399,0.0010394015116617084
81,6449,0.00028759310953319073
82,6499,0.0017065437277778983
82,6549,0.0025563500821590424
83,6599,0.0050986818969249725
84,6649,0.0007564857369288802
84,6699,0.0030825294088572264
85,6749,0.0004099845536984503
86,6799,0.0005767159163951874
86,6849,0.0020100714173167944
87,6899,0.0007296643452718854
87,6949,0.0005759545601904392
88,6999,0.002546657109633088
89,7049,0.00027569220401346684
89,7099,0.0016467554960399866
90,7149,0.000713275745511055
91,7199,0.0016178557416424155
91,7249,0.0008598123677074909
92,7299,0.0014448679285123944
93,7349,0.002323696855455637
93,7399,0.002582287648692727
94,7449,0.0006000824505463243
94,7499,0.00021717727940995246
95,7549,0.002187419217079878
96,7599,0.001645658165216446
96,7649,0.0006440005381591618
97,7699,0.0006058678845874965
98,7749,0.0020719487220048904
98,7799,0.0009402785217389464
99,7849,0.003085611155256629
99,7899,0.00014676879800390452
100,7949,0.0021357866935431957
101,7999,0.002484238473698497
101,8049,0.00021812111663166434
102,8099,0.0018913231324404478
103,8149,0.0005743263754993677
103,8199,0.0017910073511302471
104,8249,0.00022169077419675887
105,8299,0.0007840068428777158
105,8349,0.0007997307693585753
106,8399,0.0004942747764289379
106,8449,0.0010625639697536826
107,8499,0.0003563724458217621
108,8549,0.00031650610617361963
108,8599,0.0014897010987624526
109,8649,0.00041137298103421926
110,8699,0.0003100242174696177
110,8749,0.0018035806715488434
111,8799,0.0014474163763225079
112,8849,0.0006523106130771339
112,8899,0.001432439312338829
113,8949,0.0002287423994857818
113,8999,0.0019504260271787643
114,9049,0.00045002298429608345
115,9099,0.0024398216046392918
115,9149,0.0003314412315376103
116,9199,0.001254210714250803
117,9249,0.00152811617590487
117,9299,0.0005102340946905315
118,9349,0.001291543710976839
118,9399,0.0004601547261700034
119,9449,0.00021878797269891948
120,9499,0.001973886741325259
120,9549,0.0015129842795431614
121,9599,0.0007709866622462869
122,9649,0.00037173519376665354
122,9699,0.0006915657431818545
123,9749,0.0005698945024050772
124,9799,0.00030747026903554797
124,9849,0.0012090220116078854
125,9899,0.0010646736482158303
125,9949,0.0009210368734784424
126,9999,0.0009401560528203845
127,10049,0.00025271138292737305
127,10099,0.00015764357522130013
128,10149,0.0011896983487531543
129,10199,0.00024869482149370015
129,10249,0.0009884834289550781
130,10299,0.001222657854668796
131,10349,0.00014014451880939305
131,10399,0.0001892059517558664
132,10449,0.00015713900211267173
132,10499,0.0007018059841357172
133,10549,0.0009912720415741205
134,10599,0.0003504460910335183
134,10649,0.00047156805521808565
135,10699,0.0007182606495916843
136,10749,0.0005019523669034243
136,10799,0.0004611717304214835
137,10849,0.00030803578556515276
137,10899,0.0013075423194095492
138,10949,0.00018734741024672985
139,10999,0.0008136960095725954
139,11049,0.00023709438391961157
140,11099,0.0008184101898223162
141,11149,0.0012195224408060312
141,11199,0.0004968648427166045
142,11249,0.00037470925599336624
143,11299,0.0007767759379930794
143,11349,0.0004898905172012746
144,11399,0.0007632479537278414
144,11449,0.0007436653831973672
145,11499,0.00034262496046721935
146,11549,0.00063024100381881
146,11599,0.0006561212940141559
147,11649,0.0007756608538329601
148,11699,0.0008689769892953336
148,11749,0.0008025265415199101
149,11799,0.0007848155801184475
149,11849,0.00014925384311936796
150,11899,0.0004678873810917139
151,11949,0.00043189781717956066
151,11999,0.0002246858784928918
152,12049,0.0007996013737283647
153,12099,0.0003715661878231913
153,12149,0.0004537025233730674
154,12199,0.0004976395284757018
155,12249,0.0005620446754619479
155,12299,0.0011566055472940207
156,12349,0.0006364273140206933
156,12399,0.0005521717248484492
157,12449,0.00047177792293950915
158,12499,0.0003348621539771557
158,12549,0.0003329979081172496
159,12599,0.0003188636328559369
160,12649,0.00014679605374112725
160,12699,0.0005202724132686853
161,12749,0.0005515777738764882
162,12799,0.00018743117107078433
162,12849,0.0002833370817825198
163,12899,0.0005467195296660066
163,12949,0.0007422355702146888
164,12999,0.0008094182121567428
165,13049,0.0007775882841087878
165,13099,0.0009431833168491721
166,13149,7.851446571294218e-05
167,13199,0.0011448818258941174
167,13249,0.0010778034338727593
168,13299,0.0004171220352873206
168,13349,0.0003401646972633898
169,13399,0.00013762111484538764
170,13449,0.00042766076512634754
170,13499,0.0005305003141984344
171,13549,0.00043619138887152076
172,13599,0.0003444322501309216
172,13649,0.0003134649305138737
173,13699,0.0001459149643778801
174,13749,0.0014604376628994942
174,13799,0.0005500121042132378
175,13849,0.0007838400779291987
175,13899,0.00048779809731058776
176,13949,0.0005221752217039466
177,13999,0.0006138853495940566
177,14049,0.0002894955105148256
178,14099,0.0001509952562628314
179,14149,0.0003776536323130131
179,14199,0.0011968209873884916
180,14249,0.0002616338897496462
181,14299,0.0009215762838721275
181,14349,0.00021551159443333745
182,14399,0.0006661996012553573
182,14449,0.0006279466906562448
183,14499,0.00047131424071267247
184,14549,0.0005238215089775622
184,14599,0.0005923768039792776
185,14649,0.0004586251452565193
186,14699,0.000708536128513515
186,14749,0.0002958896802738309
187,14799,0.0010555279441177845
187,14849,0.0003993234713561833
188,14899,0.00029773329151794314
189,14949,0.000385837338399142
189,14999,0.0002483093412593007
190,15049,0.0005013576010242105
191,15099,0.0008973096846602857
191,15149,0.0002969000779557973
192,15199,0.0003983722999691963
193,15249,0.0007437457097694278
193,15299,0.0009617894538678229
194,15349,0.0002853412297554314
194,15399,0.0005516306264325976
195,15449,0.0014816204784438014
196,15499,0.00042481604032218456
196,15549,0.0004495345347095281
197,15599,0.0008488315506838262
198,15649,0.0009613396250642836
198,15699,0.0005180738517083228
199,15749,0.000848479918204248
199,15799,0.0003078948939219117
200,15849,0.00041042198427021503
201,15899,0.0005711971316486597
201,15949,0.0003169342235196382
202,15999,0.00045711896382272243
203,16049,0.0005185723421163857
203,16099,0.00021416848176158965
204,16149,0.00036352698225528
205,16199,0.0005981129943393171
205,16249,0.0005301646306179464
206,16299,0.0007139908848330379
206,16349,0.0005527060711756349
207,16399,0.0005268484237603843
208,16449,0.0007473255391232669
208,16499,0.0003942523035220802
209,16549,0.00045408966252580285
210,16599,0.001100763794966042
210,16649,0.00043644433026202023
