epoch,step,train_loss
0,49,0.025765253230929375
1,99,0.01814640872180462
1,149,0.004166050814092159
2,199,0.0020188267808407545
3,249,0.0031951959244906902
3,299,0.003939828369766474
4,349,0.002869881922379136
5,399,0.0013041554484516382
5,449,0.0005128249758854508
6,499,0.0007150063756853342
6,549,0.00160324783064425
7,599,0.00024879458942450583
8,649,0.0007820476894266903
8,699,0.0004923752276226878
9,749,0.0007562991231679916
10,799,0.0005503713618963957
10,849,0.0003043461183551699
11,899,0.00029170350171625614
12,949,0.00040911807445809245
12,999,0.00032094528432935476
13,1049,0.0005273888818919659
13,1099,0.0007244179141707718
14,1149,0.00046501861652359366
15,1199,0.0007829791866242886
15,1249,0.00044447591062635183
16,1299,0.0005862351972609758
17,1349,0.000502859940752387
17,1399,0.0009004842722788453
18,1449,0.0003760052495636046
18,1499,0.00037018294096924365
19,1549,0.000647380540613085
20,1599,0.0013832293916493654
20,1649,0.0005013268091715872
21,1699,0.00016828173829708248
22,1749,0.0004657501121982932
22,1799,0.0004394601855892688
23,1849,0.0006427985499612987
24,1899,0.0007558573270216584
24,1949,0.0005979840643703938
25,1999,0.0006557376473210752
25,2049,0.0006711657624691725
26,2099,0.0008420341182500124
27,2149,0.0004949780413880944
27,2199,0.0004664981097448617
28,2249,0.0010455581359565258
29,2299,0.0017368223052471876
29,2349,0.00039124389877542853
30,2399,0.0003508589288685471
31,2449,0.0014421686064451933
31,2499,0.0007579150260426104
32,2549,0.00039559981087222695
32,2599,0.000502944050822407
33,2649,0.0007950561121106148
34,2699,0.0008012630278244615
34,2749,0.0005590316723100841
35,2799,0.00031828833743929863
36,2849,0.0005479074898175895
36,2899,0.0004794683482032269
37,2949,0.0005984688177704811
37,2999,0.00039991558878682554
38,3049,0.00045726922689937055
39,3099,0.0004086971457581967
39,3149,0.0004035981255583465
40,3199,0.0007353366818279028
41,3249,0.0005897580413147807
41,3299,0.0007009764667600393
42,3349,0.000499539659358561
43,3399,0.0010465460363775492
43,3449,0.0011787728872150183
44,3499,0.0005971221253275871
44,3549,0.000725993188098073
45,3599,0.0010139564983546734
46,3649,0.0018606422236189246
46,3699,0.000393876398447901
47,3749,0.0006362712592817843
48,3799,0.0008283216156996787
48,3849,0.000919792742934078
49,3899,0.0006943156477063894
49,3949,0.0007986560231074691
50,3999,0.0008702485356479883
51,4049,0.0006231676670722663
51,4099,0.000816206622403115
52,4149,0.0007892887806519866
53,4199,0.0005458325613290071
53,4249,0.0005565056926570833
54,4299,0.0005742260254919529
55,4349,0.0009901421144604683
55,4399,0.0008204618352465332
56,4449,0.0016501413192600012
56,4499,0.0007093268213793635
57,4549,0.0010441405465826392
58,4599,0.0003606327809393406
58,4649,0.0004630573093891144
59,4699,0.0006451497320085764
60,4749,0.00042467948514968157
60,4799,0.0002783626550808549
61,4849,0.00024893187219277024
62,4899,0.00038814570871181786
62,4949,0.0005804051179438829
63,4999,0.0020798789337277412
63,5049,0.000983222620561719
64,5099,0.00048103794688358903
65,5149,0.0004596622893586755
65,5199,0.0005314127774909139
