epoch,step,train_loss
117,3749,0.00030143329058773816
118,3799,0.0008488886523991823
120,3849,0.00013890791160520166
121,3899,0.0001870020350906998
123,3949,0.0002724768710322678
124,3999,2.1732968889409676e-05
126,4049,0.0013684948207810521
128,4099,0.0012547997757792473
129,4149,0.00016879446047823876
131,4199,0.001669553923420608
132,4249,0.0005826965789310634
134,4299,0.0007442978676408529
135,4349,0.00019722427532542497
137,4399,0.0007620428805239499
139,4449,0.0003258722717873752
140,4499,0.0014483222039416432
142,4549,0.0001735185505822301
143,4599,0.0007579672383144498
145,4649,0.00015305547276511788
146,4699,0.00017510860925540328
148,4749,0.0008395728073082864
149,4799,0.0003039524017367512
151,4849,0.00025678580277599394
153,4899,0.0002096147945849225
154,4949,0.0006815626984462142
156,4999,0.00037806620821356773
157,5049,0.0020732725970447063
159,5099,0.002118139760568738
160,5149,0.00038828206015750766
162,5199,0.00025300326524302363
164,5249,0.00020460609812289476
165,5299,0.000501043803524226
167,5349,0.0001889565319288522
168,5399,0.0009778260719031096
170,5449,0.00039806467248126864
171,5499,0.00029047924908809364
173,5549,0.0005002097459509969
174,5599,0.0020349309779703617
176,5649,0.00028836436104029417
178,5699,0.0017146163154393435
179,5749,6.508934166049585e-05
181,5799,0.00033887341851368546
182,5849,0.000595958495978266
184,5899,0.0008117646211758256
185,5949,0.00020296320144552737
187,5999,0.00024081749143078923
189,6049,0.00037426993367262185
190,6099,0.0005932757048867643
192,6149,0.0006526012439280748
193,6199,0.00023814925225451589
195,6249,0.00010062607179861516
196,6299,0.0017923961859196424
198,6349,0.0010494552552700043
199,6399,0.00017992849461734295
201,6449,0.0007115176995284855
203,6499,0.0004539699002634734
204,6549,0.0007624864811077714
206,6599,6.872290396131575e-05
207,6649,0.007990153506398201
209,6699,0.004964564926922321
210,6749,0.0013624168932437897
212,6799,0.001422165078110993
214,6849,0.00044173264177516103
215,6899,0.0131174111738801
217,6949,0.0005085763987153769
218,6999,0.0002489846956450492
220,7049,0.00020578672410920262
221,7099,0.00020169213530607522
223,7149,0.0014955177903175354
224,7199,0.000508768716827035
226,7249,0.00019765671459026635
228,7299,0.0008568846387788653
229,7349,0.00017456735076848418
231,7399,0.00023108757159207016
232,7449,0.00031946826493367553
234,7499,0.0005537830293178558
235,7549,0.00021832104539498687
237,7599,0.00018043223826680332
239,7649,0.0007593719055876136
240,7699,0.0006301844259724021
242,7749,0.0002580912841949612
243,7799,0.00024923376622609794
245,7849,0.00041926142876036465
246,7899,0.0003428763011470437
248,7949,0.00011485836876090616
249,7999,9.798763494472951e-05
251,8049,0.0002367141132708639
253,8099,0.0004916411126032472
254,8149,0.00029355272999964654
256,8199,0.00030461972346529365
257,8249,0.0005204486078582704
259,8299,0.0009638351621106267
260,8349,0.0002910026232711971
262,8399,0.00018595208530314267
264,8449,0.0007557057542726398
265,8499,0.0018172678537666798
267,8549,0.00013328701606951654
268,8599,0.0002210205711890012
270,8649,0.001147163682617247
271,8699,0.0008586973417550325
273,8749,0.00046554626896977425
274,8799,0.000174019078258425
276,8849,0.0001394414430251345
278,8899,0.0004606646252796054
279,8949,0.0006452304078266025
281,8999,0.0013645834987983108
282,9049,0.0013388115912675858
284,9099,0.00029184616869315505
285,9149,0.0007427387172356248
287,9199,0.00016650534234941006
289,9249,0.00014643865870311856
290,9299,0.00027688994305208325
292,9349,0.001070893951691687
293,9399,0.0005767615512013435
295,9449,0.00016064249211922288
296,9499,7.833028939785436e-05
298,9549,6.164985097711906e-05
299,9599,5.573538874159567e-05
301,9649,0.0002665019710548222
303,9699,0.00013918281183578074
304,9749,0.0013710905332118273
306,9799,0.00014676686259917915
307,9849,0.00020817574113607407
309,9899,0.00048728514229878783
310,9949,0.0007518213824369013
312,9999,0.00016821027384139597
314,10049,0.0010941136861220002
315,10099,0.000366278865840286
317,10149,0.0010190686443820596
318,10199,0.0008871332393027842
320,10249,0.00028101884527131915
321,10299,0.00042909313924610615
323,10349,0.00018740090308710933
324,10399,0.00033989734947681427
326,10449,0.0005868294974789023
328,10499,0.0004445578088052571
329,10549,0.0003097646404057741
331,10599,0.024740595370531082
332,10649,0.0016184389824047685
334,10699,0.00559937534853816
335,10749,0.0010673567885532975
337,10799,0.0002293351717526093
339,10849,0.0012455317191779613
340,10899,0.0029041876550763845
342,10949,0.0015071318484842777
343,10999,0.0029054805636405945
345,11049,0.0004816713626496494
346,11099,0.0001103276081266813
348,11149,0.0005723852082155645
349,11199,0.00012980859901290387
351,11249,0.0004198778187856078
353,11299,0.00041003903606906533
354,11349,0.00026980601251125336
356,11399,0.0014527611201629043
357,11449,0.0002870894968509674
359,11499,0.0002953979419544339
360,11549,0.0007431865087710321
362,11599,0.00013820640742778778
364,11649,0.0002139184798579663
365,11699,0.00019461970077827573
367,11749,0.00024683543597348034
368,11799,0.0002061782288365066
370,11849,0.00048572669038549066
371,11899,0.0002737749891821295
373,11949,0.00010328398639103398
374,11999,6.4251093135681e-05
376,12049,0.0004997247597202659
378,12099,0.0002891800249926746
379,12149,0.00011896478099515662
381,12199,0.0001496211625635624
382,12249,0.00029121816623955965
384,12299,0.0008676831494085491
385,12349,0.0013148486614227295
387,12399,0.00014824069512542337
389,12449,0.000507576041854918
390,12499,0.00016026529192458838
392,12549,0.0005168129573576152
393,12599,0.000289811723632738
395,12649,0.00023730209795758128
396,12699,0.00016538321506232023
398,12749,0.00016023064381442964
399,12799,0.00020302209304645658
401,12849,0.0021050856448709965
403,12899,0.000835424056276679
404,12949,0.00039461947744712234
406,12999,0.00010136442142538726
407,13049,0.00017591231153346598
409,13099,9.195018355967477e-05
410,13149,0.000641037302557379
412,13199,0.0005581563455052674
414,13249,0.0005761128850281239
415,13299,0.000787353259511292
417,13349,0.0002254495193483308
418,13399,0.000493636995088309
420,13449,0.00018850615015253425
421,13499,0.0001514679315732792
423,13549,0.0003896653652191162
424,13599,0.0003809982445091009
426,13649,0.00025479268515482545
428,13699,0.0007505806861445308
429,13749,0.0007306038751266897
431,13799,0.00041430717101320624
432,13849,0.0002563396410550922
434,13899,0.00014349078992381692
435,13949,6.932904216228053e-05
437,13999,0.0003291777102276683
439,14049,0.0003121437330264598
440,14099,0.0005273704300634563
442,14149,0.0007248651818372309
443,14199,0.00018598040333017707
445,14249,0.00038438779301941395
446,14299,8.997338591143489e-05
448,14349,0.0003973638522438705
449,14399,0.0001553913316456601
451,14449,0.00028923197533003986
453,14499,0.0010317445266991854
454,14549,0.00021121141617186368
456,14599,0.0008904496789909899
457,14649,0.00032370747067034245
459,14699,0.00017265017959289253
460,14749,0.0027058154810220003
462,14799,0.0005633176187984645
464,14849,0.00010839707829291001
465,14899,0.0004324231995269656
467,14949,0.00031347625190392137
468,14999,0.0001531769084976986
470,15049,0.00031315424712374806
471,15099,0.0012834873050451279
473,15149,0.00041145161958411336
474,15199,0.00015266172704286873
476,15249,0.0004291999794077128
478,15299,8.800450450507924e-05
479,15349,0.000220033572986722
481,15399,0.0002841281529981643
482,15449,0.0019177683861926198
484,15499,0.0008965390734374523
485,15549,0.00010854970605578274
487,15599,0.0013395228888839483
489,15649,0.0006005557952448726
490,15699,0.0004013385914731771
492,15749,0.00018461450235918164
493,15799,0.0003751196782104671
495,15849,0.0003515462449286133
496,15899,0.0004459459742065519
498,15949,0.00019412361143622547
499,15999,0.00018736167112365365
