epoch,step,train_loss
219,17349,0.00033840746618807316
220,17399,0.00023077701916918159
220,17449,0.00020335653971415013
221,17499,0.00024182320339605212
222,17549,0.0004211959312669933
222,17599,0.0012925139162689447
223,17649,0.00045075046364217997
224,17699,0.00025739241391420364
224,17749,0.000114473543362692
225,17799,0.00020091026090085506
225,17849,0.00016859121387824416
226,17899,0.0002724414807744324
227,17949,0.0002378500794293359
227,17999,0.00012802642595488578
228,18049,0.00028957705944776535
229,18099,0.0010661224368959665
229,18149,0.0002278066531289369
230,18199,0.00024098680296447128
231,18249,0.00025419509620405734
231,18299,0.0001951682788785547
232,18349,0.00035259395372122526
232,18399,0.0002505315060261637
233,18449,0.00023323613277170807
234,18499,0.0002619249280542135
234,18549,0.0004559134249575436
235,18599,0.00023764804063830525
236,18649,0.0003917942813131958
236,18699,0.00039193109842017293
237,18749,0.0033897690009325743
237,18799,0.0016317734261974692
238,18849,0.0002902545384131372
239,18899,0.00027301337104290724
239,18949,0.0002275738079333678
240,18999,0.0002913086209446192
241,19049,0.0002419605734758079
241,19099,0.0002468169841449708
242,19149,0.000875589728821069
243,19199,0.0002060834813164547
243,19249,0.00022330277715809643
244,19299,0.00015766240539960563
244,19349,0.00022150437871459872
245,19399,0.0002013485791394487
246,19449,0.00029749798704870045
246,19499,0.00012788907042704523
247,19549,0.00019868568051606417
248,19599,0.0001746840716805309
248,19649,0.00021123100304976106
249,19699,0.00019487358804326504
249,19749,0.00017272181867156178
250,19799,0.0002260589535580948
251,19849,0.0001293208624701947
251,19899,0.00012475544644985348
252,19949,0.00014883815310895443
253,19999,0.0001783343032002449
253,20049,0.00018713437020778656
254,20099,0.00021067755005788058
255,20149,0.00020215938275214285
255,20199,0.00023836313630454242
256,20249,0.00022451144468504936
256,20299,0.0002887653245124966
257,20349,0.000201346367248334
258,20399,0.0002033605705946684
258,20449,0.00013893017603550106
259,20499,0.00011792923032771796
260,20549,0.00015635715681128204
260,20599,0.00036737113259732723
261,20649,0.000461393705336377
262,20699,0.00041502705425955355
262,20749,0.00044901540968567133
263,20799,0.00020149111514911056
263,20849,0.00017236388521268964
264,20899,0.00025606038980185986
265,20949,0.00023254987900145352
265,20999,0.0003344748984090984
266,21049,0.00026208919007331133
267,21099,0.0003747416485566646
267,21149,0.0002571847871877253
268,21199,0.00023466680431738496
268,21249,0.0001791715039871633
269,21299,0.00023140697157941759
270,21349,0.0001663214643485844
270,21399,0.00022877592709846795
271,21449,0.0002745813690125942
272,21499,0.0001896327012218535
272,21549,0.00027213580324314535
273,21599,0.0002223792253062129
274,21649,0.0001894211454782635
274,21699,0.0001908389967866242
275,21749,0.0004467573598958552
275,21799,0.0007441288325935602
276,21849,0.0012371649499982595
277,21899,0.00026515775243751705
277,21949,0.00031514695729129016
278,21999,0.00043125689262524247
279,22049,0.000315552344545722
279,22099,0.0001891854335553944
280,22149,0.0002611295785754919
281,22199,0.00018843926955014467
281,22249,0.00017028723959811032
282,22299,0.0002028885792242363
282,22349,0.00024637929163873196
283,22399,0.0001575487549416721
284,22449,0.00018781746621243656
284,22499,0.00023684129700995982
285,22549,0.00017834172467701137
286,22599,0.00021424583974294364
286,22649,0.00018969428492709994
287,22699,0.0003090052050538361
287,22749,0.00015181167691480368
288,22799,0.0002434270572848618
289,22849,0.0005100322887301445
289,22899,0.00021432508947327733
290,22949,0.00022348853235598654
291,22999,0.00016822174075059593
291,23049,0.00018640888447407633
292,23099,0.00023191847139969468
293,23149,0.0001901174837257713
293,23199,0.00027281243819743395
294,23249,0.0002502961433492601
294,23299,0.00024685647804290056
295,23349,0.0002999829303007573
296,23399,0.00033298786729574203
296,23449,0.00019741857249755412
297,23499,0.00023998203687369823
298,23549,0.0001470404677093029
298,23599,0.0001994095218833536
299,23649,0.0002351686853216961
299,23699,0.00013075298920739442
300,23749,0.0002160703734261915
301,23799,0.00027400790713727474
301,23849,0.00033779951627366245
302,23899,0.0001279330172110349
303,23949,0.00039302915683947504
303,23999,0.00013160986418370157
304,24049,0.00034252656041644514
305,24099,0.0001817459415178746
305,24149,0.00028088263934478164
306,24199,0.0002994040260091424
306,24249,0.0001895551977213472
307,24299,0.00017653845134191215
308,24349,0.00035791745176538825
308,24399,0.000736748508643359
309,24449,0.00023973702627699822
310,24499,0.00015125892241485417
310,24549,0.00021907652262598276
311,24599,0.0001409953401889652
312,24649,0.0002870847238227725
312,24699,0.0002600963634904474
313,24749,0.000218200555536896
313,24799,0.00015530252130702138
314,24849,0.00017675210256129503
315,24899,0.00019068585243076086
315,24949,0.00037208618596196175
316,24999,0.0012387182796373963
317,25049,0.00022877581068314612
317,25099,0.00039005003054626286
318,25149,0.00022447461378760636
318,25199,0.00034420902375131845
319,25249,0.00015360477846115828
320,25299,0.0001909676066134125
320,25349,0.0002646280627232045
321,25399,0.0001832163834478706
322,25449,0.000740251736715436
322,25499,0.00016605596465524286
323,25549,0.00019530999998096377
324,25599,0.0003029408399015665
324,25649,0.00020002647943329066
325,25699,0.00024914025561884046
325,25749,0.00026845242246054113
326,25799,0.0002937546232715249
327,25849,0.00022780054132454097
327,25899,0.00022301662829704583
328,25949,0.00018228573026135564
329,25999,0.0002572077792137861
329,26049,0.0002664614003151655
330,26099,0.00018666242249310017
331,26149,0.0006875864928588271
331,26199,0.00014831301814410836
332,26249,0.00019291503122076392
332,26299,0.0001642947900108993
333,26349,0.0002177640562877059
334,26399,0.00042593394755385816
334,26449,0.00025022015324793756
335,26499,0.0002649920934345573
336,26549,0.000150619336636737
336,26599,0.00014858132635708898
337,26649,0.00020087376469746232
337,26699,0.00021521272719837725
338,26749,0.00014259660383686423
339,26799,0.00023516301007475704
339,26849,0.00023936275101732463
340,26899,0.00016425614012405276
341,26949,0.00015128245286177844
341,26999,0.00018463708693161607
342,27049,0.0001960469817277044
343,27099,0.00018731772433966398
343,27149,0.00031692342599853873
344,27199,0.00023423187667503953
344,27249,0.00022241752594709396
345,27299,0.00017646097694523633
346,27349,0.00013322224549483508
346,27399,0.0001694302336545661
347,27449,0.0002010645839618519
348,27499,0.00020289969688747078
348,27549,0.00013870804104954004
349,27599,0.00018709772848524153
349,27649,0.00018625298980623484
350,27699,0.00020834620227105916
351,27749,0.0005278742173686624
351,27799,0.0001573327899677679
352,27849,0.00013208009477239102
353,27899,0.00048718624748289585
353,27949,0.00021178099268581718
354,27999,0.0001932290761033073
355,28049,0.00017807837866712362
355,28099,0.00022718105174135417
356,28149,0.00023458678333554417
356,28199,0.0010371195385232568
357,28249,0.00035630358615890145
358,28299,0.0001887207035906613
358,28349,0.0003962391638197005
359,28399,0.00019570156291592866
360,28449,0.000362705992301926
360,28499,0.0001569437445141375
361,28549,0.000458208320196718
362,28599,0.00020885997219011188
362,28649,0.00022574930335395038
363,28699,0.00017215224215760827
363,28749,0.0001763106556609273
364,28799,0.0002304248046129942
365,28849,0.00021524951444007456
365,28899,0.00026867989799939096
366,28949,0.0002827696152962744
367,28999,0.0001890379498945549
367,29049,0.00017620812286622822
368,29099,0.00019104940292891115
368,29149,0.00028914897120557725
369,29199,0.000474097381811589
370,29249,0.0002269081596750766
370,29299,0.0003469721705187112
371,29349,0.0002534693048801273
372,29399,0.00018271086446475238
372,29449,0.000151844258653
373,29499,0.0002541096182540059
374,29549,0.00034311102353967726
374,29599,0.00020507394219748676
375,29649,0.00017613868112675846
375,29699,0.00021416335948742926
376,29749,0.00023226861958391964
377,29799,0.00023639525170437992
377,29849,0.00022525928216055036
378,29899,0.0001799310412025079
379,29949,0.00028866593493148685
379,29999,0.00013207318261265755
380,30049,0.0002153357636416331
381,30099,0.00017083671991713345
381,30149,0.00019605550915002823
382,30199,0.00023210508516058326
382,30249,0.00017248152289539576
383,30299,0.0002783220261335373
384,30349,0.00019739467825274915
384,30399,0.00017955631483346224
385,30449,0.00039084572927094996
386,30499,0.0001722305896691978
386,30549,0.000206242868443951
387,30599,0.0006827831966802478
387,30649,0.00024755613412708044
388,30699,0.00024523382307961583
389,30749,0.0002459394745528698
389,30799,0.00015512481331825256
390,30849,0.00019814945699181408
391,30899,0.0002504950971342623
391,30949,0.00020593756926245987
392,30999,0.00016397710714954883
393,31049,0.00016739603597670794
393,31099,0.00019093527225777507
394,31149,0.0001987749565159902
394,31199,0.0002738687617238611
395,31249,0.00029077267390675843
396,31299,0.0002393118484178558
396,31349,0.00018077294225804508
397,31399,0.00023898325162008405
398,31449,0.00023307802621275187
398,31499,0.00018982641631737351
399,31549,0.00017462047981098294
399,31599,0.00022189186711329967
400,31649,0.00019952324510086328
401,31699,0.00017384049715474248
401,31749,0.00017738562019076198
402,31799,0.0002602551830932498
403,31849,0.00018978433217853308
403,31899,0.00033682334469631314
404,31949,0.00028860499151051044
405,31999,0.0002907105954363942
405,32049,0.00018591087427921593
406,32099,0.0001854674774222076
406,32149,0.00016059994231909513
407,32199,0.00018138614541385323
408,32249,0.0003029095532838255
408,32299,0.00014150518109090626
409,32349,0.00014955131337046623
410,32399,0.00017610393115319312
410,32449,0.00021015288075432181
411,32499,0.00022764627647120506
412,32549,0.0002778942580334842
412,32599,0.0002927960595116019
413,32649,0.00012652776786126196
413,32699,0.0001747008936945349
414,32749,0.0002632146351970732
415,32799,0.00025695498334243894
415,32849,0.00015711391461081803
416,32899,0.00026894875918515027
417,32949,0.0001879523042589426
417,32999,0.0001414181460859254
418,33049,0.00016531068831682205
418,33099,0.00020871928427368402
419,33149,0.00022137450287118554
420,33199,0.000377180811483413
420,33249,0.00016007886733859777
421,33299,0.00023232068633660674
422,33349,0.00024568079970777035
422,33399,0.0005174473626539111
423,33449,0.00018846607417799532
424,33499,0.00015549430099781603
424,33549,0.00025019602617248893
425,33599,0.00018360334797762334
425,33649,0.00021721248049288988
426,33699,0.00022877180890645832
427,33749,0.00014301134797278792
427,33799,0.00023252573737408966
428,33849,0.00021995263523422182
429,33899,0.00024203861539717764
429,33949,0.0003836156101897359
430,33999,0.00017299239698331803
431,34049,0.0002281229244545102
431,34099,0.00016964909445960075
432,34149,0.00024021374701987952
432,34199,0.0004457564791664481
433,34249,0.00032032487797550857
434,34299,0.00014533643843606114
434,34349,0.00014476080832537264
435,34399,0.00018922342860605568
436,34449,0.00022925817756913602
436,34499,0.0001866222737589851
437,34549,0.0001709322677925229
437,34599,0.0001562547986395657
438,34649,0.00022098355111666024
439,34699,0.00026467276620678604
439,34749,0.0002746978134382516
440,34799,0.00022675050422549248
441,34849,0.00019150995649397373
441,34899,0.0007422834169119596
442,34949,0.0001862550270743668
443,34999,0.0003052675456274301
443,35049,0.0001697100087767467
444,35099,0.00013591921015176922
444,35149,0.0002600688021630049
445,35199,0.00018609067774377763
446,35249,0.00021908087364863604
446,35299,0.00013393553672358394
447,35349,0.0001726797199808061
448,35399,0.00018148747039958835
448,35449,0.00021646483219228685
449,35499,0.0001483327941969037
449,35549,0.00024194613797590137
450,35599,0.00017656743875704706
451,35649,0.00015603340580128133
451,35699,0.00019478166359476745
452,35749,0.00018207247194368392
453,35799,0.0001579675736138597
453,35849,0.00010356555867474526
454,35899,0.00018439798441249877
455,35949,0.0002881490800064057
455,35999,0.00026719525340013206
456,36049,0.00023359690385404974
456,36099,0.00024090989609248936
457,36149,0.00019623080152086914
458,36199,0.0001827854139264673
458,36249,0.00016287762264255434
459,36299,0.00015400946722365916
460,36349,0.00023692555259913206
460,36399,0.00018039086717180908
461,36449,0.00019642672850750387
462,36499,0.0003315462963655591
462,36549,0.00027874286752194166
463,36599,0.00017298126476816833
463,36649,0.0002907805610448122
464,36699,0.00024199590552598238
465,36749,0.0001865338272182271
465,36799,0.00015357854135800153
466,36849,0.0001991452882066369
467,36899,0.00024287536507472396
467,36949,0.00042034234502352774
468,36999,0.00026809913106262684
468,37049,0.00021348445443436503
469,37099,0.00022321552387438715
470,37149,0.00027713837334886193
470,37199,0.0002479354734532535
471,37249,0.0002770551946014166
472,37299,0.0003442665620241314
472,37349,0.00016785820480436087
473,37399,0.00028125836979597807
474,37449,0.00015917568816803396
474,37499,0.00019115139730274677
475,37549,0.000194533247849904
475,37599,0.0003181415959261358
476,37649,0.00021634731092490256
477,37699,0.0001620622060727328
477,37749,0.00010067474795505404
478,37799,0.00016095043974928558
479,37849,0.00020158971892669797
479,37899,0.0002848273143172264
480,37949,0.00019458838505670428
481,37999,0.0001397300511598587
481,38049,0.00027894950471818447
482,38099,0.0001431936107110232
482,38149,0.0001585787395015359
483,38199,0.00026488470030017197
484,38249,0.00013199356908444315
484,38299,0.0001478522754041478
485,38349,0.00012095792772015557
486,38399,0.00028871960239484906
486,38449,0.0001634331711102277
487,38499,0.0002126532344846055
487,38549,0.0002659074671100825
488,38599,0.00023728099768050015
489,38649,0.0001243579899892211
489,38699,0.00020373515144456178
490,38749,0.0002786856493912637
491,38799,0.0001991890894714743
491,38849,0.00018083448230754584
492,38899,0.00018210802227258682
493,38949,0.000271239026915282
493,38999,0.0008604164468124509
494,39049,0.0007080822251737118
494,39099,0.0003496875870041549
495,39149,0.000249576783971861
496,39199,0.0002310641430085525
496,39249,0.00016705956659279764
497,39299,0.00022932820138521492
498,39349,0.00012152918498031795
498,39399,0.0001418191532138735
499,39449,0.0001636587257962674
499,39499,0.00035659573040902615
500,39549,0.0002783219679258764
501,39599,0.00017569448391441256
501,39649,0.00025554595049470663
502,39699,0.00020468441653065383
503,39749,0.0001502993400208652
503,39799,0.00017084954015444964
504,39849,0.000196894136024639
505,39899,0.00014793331502005458
505,39949,0.00019801483722403646
506,39999,0.00024344661505892873
506,40049,0.00023671172675676644
507,40099,0.00017165832105092704
508,40149,0.0001627409947104752
508,40199,0.0001453128643333912
509,40249,0.0001215898446389474
510,40299,0.00014832789020147175
510,40349,0.00018637272296473384
511,40399,0.000198910289327614
512,40449,0.0005302497302182019
512,40499,0.00025838566944003105
513,40549,0.00018753763288259506
513,40599,0.00012263181270100176
514,40649,0.00017102113633882254
515,40699,0.0003049353836104274
515,40749,0.00026130295009352267
516,40799,0.0003344417782500386
517,40849,0.00020177243277430534
517,40899,0.00018057008855976164
518,40949,0.00014496361836791039
518,40999,0.00011448928853496909
519,41049,0.00010614418715704232
520,41099,0.0006651727599091828
520,41149,0.00027381093241274357
521,41199,0.0001656242529861629
522,41249,0.0002536218671593815
522,41299,0.00016166080604307353
523,41349,0.00013965331891085953
524,41399,0.000150589388795197
524,41449,0.0001910712308017537
525,41499,0.0002364777319598943
525,41549,0.00017088153981603682
526,41599,0.00016428070375695825
527,41649,0.0003633229061961174
527,41699,0.000244280876358971
528,41749,0.00015653096488676965
529,41799,0.00015484281175304204
529,41849,0.00023523739946540445
530,41899,0.00020251271780580282
531,41949,0.00016268770559690893
531,41999,0.0001612109481357038
532,42049,0.00035627064062282443
532,42099,0.0001713051024125889
533,42149,0.00030270073330029845
534,42199,0.00020769258844666183
534,42249,0.00013846505316905677
535,42299,0.00022131370496936142
536,42349,0.0002320761268492788
536,42399,0.0003291327157057822
537,42449,0.00019892072305083275
537,42499,0.00018085763440467417
538,42549,0.00017202050366904587
539,42599,0.00018726944108493626
539,42649,0.0003416954423300922
540,42699,0.000133430992718786
541,42749,0.0004462421056814492
541,42799,0.00021949141228105873
542,42849,0.00036395009374246
543,42899,0.00016407971270382404
543,42949,0.00023761580814607441
544,42999,0.0002657282748259604
544,43049,0.00015762537077534944
545,43099,0.00021931153605692089
546,43149,0.00024136356660164893
546,43199,0.0001917814079206437
547,43249,0.0009028643253259361
548,43299,0.00025034957798197865
548,43349,0.00030606938526034355
549,43399,0.00011774086306104437
549,43449,0.00017615282558836043
550,43499,0.00017682401812635362
551,43549,0.00019375291594769806
551,43599,0.0002224677155027166
552,43649,0.00018047903722617775
553,43699,0.0001965822884812951
553,43749,0.00015418532711919397
554,43799,0.00031446642242372036
555,43849,0.0002058546378975734
555,43899,0.0001334690605290234
556,43949,0.00015782061382196844
556,43999,0.00016379248700104654
557,44049,0.00029304949566721916
558,44099,0.0001676285028224811
558,44149,0.00016415794380009174
559,44199,0.00020454791956581175
560,44249,0.000169157370692119
560,44299,0.000221704482100904
561,44349,0.00014607713092118502
562,44399,0.00018729292787611485
562,44449,0.0003177872858941555
563,44499,0.0003182097862008959
563,44549,0.0001471522991778329
564,44599,0.0001592013140907511
565,44649,0.00014875807391945273
565,44699,0.00019358786812517792
566,44749,0.00015981092292349786
567,44799,0.00018909902428276837
567,44849,0.0002569865609984845
568,44899,0.00016561844677198678
568,44949,0.0002639008453115821
569,44999,0.0002136627008439973
570,45049,0.0003665291878860444
570,45099,0.00019026808149646968
571,45149,0.00021616139565594494
572,45199,0.00021313191973604262
572,45249,0.0003145662776660174
573,45299,0.00026207626797258854
574,45349,0.00016566834528930485
574,45399,0.0001132031757151708
575,45449,0.0001454901648685336
575,45499,0.00022445627837441862
576,45549,0.00018320285016670823
577,45599,0.00019708082254510373
577,45649,0.0001107460047933273
578,45699,0.0001573667977936566
579,45749,0.0005495110526680946
579,45799,0.00014667963841930032
580,45849,0.00016729123308323324
581,45899,0.00015475525287911296
581,45949,0.00015187243116088212
582,45999,0.00030363595578819513
582,46049,0.00010163953993469477
583,46099,0.00017861041123978794
584,46149,0.00014113695942796767
584,46199,0.00015766665455885231
585,46249,0.00040900055319070816
586,46299,0.0003333009663037956
586,46349,0.00010256025416310877
587,46399,0.00016249144391622394
587,46449,0.00021042996377218515
588,46499,0.0002308068796992302
589,46549,0.00019614308257587254
589,46599,0.00019810361845884472
590,46649,0.0001641841809032485
591,46699,0.00011071236076531932
591,46749,0.00014943060523364693
592,46799,0.0001561813405714929
593,46849,0.00033942103618755937
