epoch,step,train_loss
0,49,0.04393984377384186
1,99,0.023302419111132622
1,149,0.0026005154941231012
2,199,0.021798614412546158
3,249,0.03757355362176895
3,299,0.0492636002600193
4,349,0.015171477571129799
5,399,0.004559979774057865
5,449,0.016608357429504395
6,499,0.009580502286553383
6,549,0.011980550363659859
7,599,0.012820101343095303
8,649,0.009778914973139763
8,699,0.023432767018675804
9,749,0.0005366680561564863
10,799,0.018210766837000847
10,849,0.014414149336516857
11,899,0.013773439452052116
12,949,0.012772662565112114
12,999,0.006120667792856693
13,1049,0.0016366626368835568
13,1099,0.01618075557053089
14,1149,0.0017515309154987335
15,1199,0.009298151358962059
15,1249,0.002565203933045268
16,1299,0.019866332411766052
17,1349,0.0011867799330502748
17,1399,0.010177472606301308
18,1449,0.0020461436361074448
18,1499,0.0041459533385932446
19,1549,0.0009383090073242784
20,1599,0.0017407997511327267
20,1649,0.01641240157186985
21,1699,0.0012965777423232794
22,1749,0.013162684626877308
22,1799,0.00715068681165576
23,1849,0.0011638388969004154
24,1899,0.0008008003933355212
24,1949,0.014647546224296093
25,1999,0.0024549877271056175
25,2049,0.014753755182027817
26,2099,0.0022137248888611794
27,2149,0.003330901497974992
27,2199,0.013613790273666382
28,2249,0.009756986051797867
29,2299,0.004294296260923147
29,2349,0.006089029833674431
30,2399,0.0005233817500993609
31,2449,0.0004906874382868409
31,2499,0.000905651948414743
32,2549,0.004367821384221315
32,2599,0.005930224433541298
33,2649,0.011435741558670998
34,2699,0.006820883136242628
34,2749,0.004310625605285168
35,2799,0.0036218371242284775
36,2849,0.0074190120212733746
36,2899,0.004754411522299051
37,2949,0.003942657262086868
37,2999,0.001769504975527525
38,3049,0.0035553674679249525
39,3099,0.003419463988393545
39,3149,0.006037217564880848
40,3199,0.0006412742659449577
41,3249,0.0030518006533384323
41,3299,0.0007382481708191335
42,3349,0.0016359580913558602
43,3399,0.0027214151341468096
43,3449,0.0008641083259135485
44,3499,0.0006602879147976637
44,3549,0.0018654856830835342
45,3599,0.0010131850140169263
46,3649,0.00047000148333609104
46,3699,0.005027079954743385
47,3749,0.004385388456285
48,3799,0.0008604057948105037
48,3849,0.0027144819032400846
49,3899,0.0028287635650485754
49,3949,0.0004055266617797315
50,3999,0.0004190963809378445
51,4049,0.003155984915792942
51,4099,0.0007340360898524523
52,4149,0.002891922602429986
53,4199,0.002149481326341629
53,4249,0.00043809344060719013
54,4299,0.0032222007866948843
55,4349,0.0012583826901391149
55,4399,0.001156520564109087
56,4449,0.0033081811852753162
56,4499,0.0029729544185101986
57,4549,0.0009760194225236773
58,4599,0.0023014964535832405
58,4649,0.002200912917032838
59,4699,0.0021648448891937733
60,4749,0.0006094393320381641
60,4799,0.001998658524826169
61,4849,0.0003595565794967115
62,4899,0.00038214324740692973
62,4949,0.0010830763494595885
63,4999,0.0012888095807284117
63,5049,0.000560375745408237
64,5099,0.0029632910154759884
65,5149,0.0004427447565831244
65,5199,0.0006036586128175259
66,5249,0.003152715740725398
67,5299,0.0014679513406008482
67,5349,0.0017099508550018072
68,5399,0.002681128680706024
68,5449,0.0022964393720030785
69,5499,0.0032341619953513145
70,5549,0.0007651570485904813
70,5599,0.0024175893049687147
71,5649,0.0010386321227997541
72,5699,0.0022084941156208515
72,5749,0.0006390267517417669
73,5799,0.0006455785478465259
74,5849,0.0005277629243209958
74,5899,0.0008385535329580307
75,5949,0.0008160447468981147
75,5999,0.0019813135731965303
76,6049,0.0010728011839091778
77,6099,0.0013124437537044287
77,6149,0.0007463544607162476
78,6199,0.0008713543065823615
79,6249,0.0015134778805077076
79,6299,0.0018429083283990622
80,6349,0.0005606779595836997
81,6399,0.0024101892486214638
81,6449,0.001352619961835444
82,6499,0.001843684702180326
82,6549,0.00030173693085089326
83,6599,0.0007525203982368112
84,6649,0.0011906462023034692
84,6699,0.0016498810146003962
85,6749,0.0009193146834149957
86,6799,0.0015383530408143997
86,6849,0.0017362453509122133
87,6899,0.0012639552587643266
87,6949,0.00040444452315568924
88,6999,0.0013380346354097128
89,7049,0.0011922684498131275
89,7099,0.001108658267185092
90,7149,0.00025704645668156445
91,7199,0.0007643142016604543
91,7249,0.00022236746735870838
92,7299,0.0005570724024437368
93,7349,0.0016286473255604506
93,7399,0.0026125027798116207
94,7449,0.001459015067666769
94,7499,0.0004988336004316807
95,7549,0.0005448649171739817
96,7599,0.0012112362310290337
96,7649,0.0008549293270334601
97,7699,0.0006750855827704072
98,7749,0.0009260681108571589
98,7799,0.002009692834690213
99,7849,0.001324178883805871
99,7899,0.00027990667149424553
100,7949,0.0010069853160530329
101,7999,0.0005886809667572379
101,8049,0.000924995169043541
102,8099,0.0011162583250552416
103,8149,0.0002718185423873365
103,8199,0.0002477046800777316
104,8249,0.0017817680491134524
105,8299,0.0013101258082315326
105,8349,0.0009451013174839318
106,8399,0.000688401167280972
106,8449,0.0002567347255535424
107,8499,0.000720798852853477
108,8549,0.0004307985072955489
108,8599,0.00033944263122975826
109,8649,0.00015715952031314373
110,8699,0.0012598091270774603
110,8749,0.000903647392988205
111,8799,0.0008421310340054333
112,8849,0.0006275922642089427
112,8899,0.0007517973426729441
113,8949,0.00028904812643304467
113,8999,0.0002039990504272282
114,9049,0.00020033027976751328
115,9099,0.0009938309667631984
115,9149,0.00040364492451772094
116,9199,0.00042189579107798636
117,9249,0.0002490593760740012
117,9299,0.00016820430755615234
118,9349,0.0003508117806632072
118,9399,0.0004554050974547863
119,9449,0.00020648774807341397
120,9499,0.000556254293769598
120,9549,0.001175573212094605
121,9599,0.0002952821087092161
122,9649,0.0003298208466731012
122,9699,0.0002713002322707325
123,9749,0.0003567826352082193
124,9799,0.0001750602386891842
124,9849,0.000502299633808434
125,9899,0.0008019396336749196
125,9949,0.0002840199158526957
126,9999,0.0010652430355548859
127,10049,0.00031183805549517274
127,10099,0.00016945184324868023
128,10149,0.0006946374196559191
129,10199,0.0012192685389891267
129,10249,0.00017252785619348288
130,10299,0.000990936765447259
131,10349,0.004367467015981674
131,10399,0.00040240594535134733
132,10449,0.0008813643362373114
132,10499,0.000518345448654145
133,10549,0.0005658392910845578
134,10599,0.0006147183594293892
134,10649,0.0005327449762262404
135,10699,0.0003592912689782679
136,10749,0.00043534449650906026
136,10799,0.0007707937038503587
137,10849,0.0001911752624437213
137,10899,0.0004218610702082515
138,10949,0.0003080083115492016
139,10999,0.0008004654664546251
139,11049,0.00029506886494345963
140,11099,0.0004335000121500343
141,11149,0.00019721570424735546
141,11199,0.0010316766565665603
142,11249,0.0005065803416073322
143,11299,0.000537229934707284
143,11349,0.00027252532890997827
